date,ticker,open,high,low,close,volume
2024-05-08,GOOGL,143.93,147.11,143.85,146.88,24453424
2024-05-08,MSFT,381.45,383.26,380.94,381.63,66039042
2024-05-08,AMZN,159.89,162.5,158.17,159.53,13128469
2024-05-08,META,352.45,354.6,350.83,354.02,49510734
2024-05-09,AAPL,189.19,189.8,186.34,186.4,39176615
2024-05-09,GOOGL,147.31,149.5,146.17,148.07,18584457
2024-05-09,MSFT,375.1,377.97,374.33,376.96,11017458
2024-05-09,AMZN,160.04,160.35,158.79,160.26,59821453
2024-05-09,META,353.1,354.91,348.66,352.74,66332828
2024-05-11,AAPL,189.76,189.96,187.76,188.28,20711966
2024-05-11,GOOGL,146.31,146.7,145.04,145.57,25946124
2024-05-11,MSFT,383.27,383.64,380.63,383.21,45719922
2024-05-11,AMZN,159.49,159.78,158.56,158.88,67020975
2024-05-11,META,356.32,358.83,355.23,357.69,78524936
2024-05-12,AAPL,184.81,187.47,182.48,185.51,74295233
2024-05-12,GOOGL,146.0,146.78,143.6,146.58,71347616
2024-05-12,MSFT,379.0,379.36,378.73,379.17,18063742
2024-05-12,AMZN,161.8,162.27,161.22,161.64,15558985
2024-05-12,META,351.61,354.34,351.32,353.94,40593735
2024-05-14,AAPL,192.45,194.49,191.44,194.02,61785451
2024-05-14,GOOGL,143.31,144.21,142.44,143.94,58505549
2024-05-14,MSFT,379.66,382.36,379.38,380.23,69841725
2024-05-14,AMZN,157.9,159.41,157.86,158.93,33045322
2024-05-14,META,355.09,355.51,354.99,355.17,62155994
2024-05-15,AAPL,188.04,189.12,187.29,188.08,49187705
2024-05-15,GOOGL,144.41,146.39,144.08,144.36,25787345
2024-05-15,MSFT,382.56,383.26,381.76,381.85,63350419
2024-05-15,AMZN,156.81,158.19,155.29,156.37,77815075
2024-05-15,META,355.56,356.97,354.6,354.97,10071704
2024-05-17,AAPL,187.08,188.78,184.97,185.45,78159655
2024-05-17,GOOGL,142.3,143.87,140.97,142.84,50359939
2024-05-17,MSFT,377.04,380.4,374.36,379.84,52887422
2024-05-17,AMZN,157.86,160.92,156.47,157.37,68772398
2024-05-17,META,356.15,357.28,355.06,355.82,19912262
2024-05-18,AAPL,188.69,189.01,188.04,189.0,30934421
2024-05-18,GOOGL,143.16,144.01,143.01,143.82,24496626
2024-05-18,MSFT,381.32,381.62,379.99,381.17,21837188
2024-05-18,AMZN,160.38,161.5,160.04,161.13,76631834
2024-05-18,META,352.75,354.49,352.0,353.52,25622560
2024-05-20,AAPL,191.32,194.78,189.84,191.01,48813789
2024-05-20,GOOGL,143.4,145.75,142.12,143.8,69085583
2024-05-20,MSFT,381.1,381.42,381.09,381.27,69456407
2024-05-20,AMZN,159.19,160.15,158.63,159.14,76465431
2024-05-20,META,353.81,355.75,353.58,353.92,24505426
2024-05-21,AAPL,191.04,191.05,190.94,191.01,30252213
2024-05-21,GOOGL,143.57,145.82,141.95,144.04,49488177
2024-05-21,MSFT,380.89,382.96,380.38,380.73,48420456
2024-05-21,AMZN,158.65,160.4,157.18,159.81,11231625
2024-05-21,META,354.97,357.05,354.14,356.88,70109578
2024-05-23,AAPL,188.75,191.39,188.55,189.88,24333094
2024-05-23,GOOGL,144.93,145.56,141.7,142.26,55919788
2024-05-23,MSFT,383.69,384.07,383.0,383.04,14570182
2024-05-23,AMZN,160.71,163.46,160.1,161.08,54424214
2024-05-23,META,355.54,356.73,355.04,355.17,78022154
2024-05-24,AAPL,191.4,194.16,191.36,193.75,74866615
2024-05-24,GOOGL,144.11,144.43,142.12,143.48,32816676
2024-05-24,MSFT,379.53,380.8,378.82,379.95,54450532
2024-05-24,AMZN,157.04,158.82,156.56,156.7,59195995
2024-05-24,META,351.54,351.93,351.03,351.08,78744179
2024-05-25,AAPL,190.32,190.69,189.76,190.41,65079688
2024-05-25,GOOGL,146.41,147.68,143.98,145.6,57829492
2024-05-25,MSFT,378.21,378.3,376.99,377.95,68974312
2024-05-25,AMZN,155.57,156.99,155.33,156.02,30392465
2024-05-25,META,353.69,354.98,353.29,354.64,68866060
2024-05-27,AAPL,190.41,191.63,190.02,191.16,59974573
2024-05-27,GOOGL,144.76,145.29,144.46,144.93,77340970
2024-05-27,MSFT,378.68,379.64,375.66,379.12,69033023
2024-05-27,AMZN,157.98,159.87,157.25,159.21,56317361
2024-05-27,META,357.47,360.12,356.97,357.66,64196190
2024-05-28,AAPL,190.43,192.17,189.93,190.98,56705773
2024-05-28,GOOGL,144.13,147.02,143.13,146.19,49941565
2024-05-28,MSFT,379.88,380.95,379.45,379.5,65067670
2024-05-28,AMZN,158.13,158.88,157.96,158.55,68078217
2024-05-28,META,352.64,354.34,350.14,353.92,44500375
2024-05-30,AAPL,191.72,193.22,191.6,192.89,16423196
2024-05-30,GOOGL,141.28,142.29,138.99,140.72,54420802
2024-05-30,MSFT,380.42,382.79,379.3,380.44,43149750
2024-05-30,AMZN,162.01,162.51,161.25,161.97,29914273
2024-05-30,META,359.61,360.79,359.15,359.55,23716490
2024-05-31,AAPL,191.84,192.94,191.57,191.74,21431913
2024-05-31,GOOGL,142.54,145.89,140.78,143.98,25936181
2024-05-31,MSFT,382.69,384.35,380.39,381.94,36602821
2024-05-31,AMZN,160.55,160.64,159.27,159.92,71179298
2024-05-31,META,354.69,355.15,353.6,354.89,45118838
2024-06-02,AAPL,189.56,189.86,189.03,189.56,11102494
2024-06-02,GOOGL,144.29,145.65,142.46,143.96,64401556
2024-06-02,MSFT,383.08,384.56,380.94,383.78,24946856
2024-06-02,AMZN,161.9,163.72,161.69,162.4,18415662
2024-06-02,META,357.27,359.38,355.61,359.32,31313183
2024-06-03,AAPL,189.16,189.45,189.15,189.4,26691926
2024-06-03,GOOGL,142.12,142.78,141.22,141.38,68006736
2024-06-03,MSFT,379.61,381.73,379.57,380.91,78979939
2024-06-03,AMZN,158.0,158.6,155.68,158.47,65357612
2024-06-03,META,356.55,358.81,355.21,355.73,17411299
2024-06-05,AAPL,188.28,189.24,187.62,187.93,46133375
2024-06-05,GOOGL,143.78,145.87,142.74,145.63,25405218
2024-06-05,MSFT,380.17,382.79,378.68,380.09,29675473
2024-06-05,AMZN,163.43,164.03,163.18,163.49,52008674
2024-06-05,META,355.94,360.73,354.95,356.6,33657418
2024-06-06,AAPL,185.38,188.8,185.17,186.36,38447305
2024-06-06,GOOGL,147.33,151.92,143.93,144.67,13874003
2024-06-06,MSFT,381.65,383.94,379.86,381.97,60196534
2024-06-06,AMZN,161.22,162.11,160.5,162.0,57179956
2024-06-06,META,356.11,356.52,355.56,356.12,73270902
2024-06-07,AAPL,191.83,191.97,190.68,191.08,52461327
2024-06-07,GOOGL,142.95,145.72,141.89,143.09,66846962
2024-06-07,MSFT,380.56,381.14,377.8,378.68,44855131
2024-06-07,AMZN,158.38,158.72,156.99,157.76,66907177
2024-06-07,META,355.75,355.75,354.8,354.83,36260775
2024-06-09,AAPL,191.29,192.87,190.39,191.24,16850243
2024-06-09,GOOGL,143.42,147.0,142.92,143.48,19214072
2024-06-09,MSFT,384.77,385.3,383.34,383.67,12711442
2024-06-09,AMZN,162.85,163.06,162.82,163.04,25278880
2024-06-09,META,358.2,359.92,356.05,358.05,70009979
2024-06-10,AAPL,191.47,192.83,190.61,192.24,38865351
2024-06-10,GOOGL,142.52,145.04,141.94,144.11,25088660
2024-06-10,MSFT,379.91,380.79,379.15,380.02,69108443
2024-06-10,AMZN,159.61,160.27,156.16,157.24,38525480
2024-06-10,META,355.96,357.39,355.9,356.16,67236138
2024-06-12,AAPL,190.94,192.81,190.83,191.43,26106402
2024-06-12,GOOGL,145.5,147.57,143.97,144.76,77867084
2024-06-12,MSFT,379.54,380.5,377.38,378.19,32744668
2024-06-12,AMZN,156.07,156.36,155.18,156.15,30090913
2024-06-12,META,355.4,357.6,354.55,357.49,66319205
2024-06-13,AAPL,192.78,193.4,190.44,191.34,45836311
2024-06-13,GOOGL,149.68,150.69,148.4,149.61,22078896
2024-06-13,MSFT,379.64,381.98,378.98,380.96,40127434
2024-06-13,AMZN,157.77,158.28,157.29,157.77,10149050
2024-06-13,META,354.75,356.17,354.62,355.01,66414939
2024-06-15,AAPL,189.74,192.4,189.27,191.87,18054240
2024-06-15,GOOGL,147.05,148.26,144.92,146.02,77499384
2024-06-15,MSFT,384.24,384.93,383.12,384.92,72521698
2024-06-15,AMZN,160.63,162.59,158.35,159.29,59918439
2024-06-15,META,359.22,361.17,357.47,358.07,72122351
2024-06-16,AAPL,189.11,190.75,188.61,190.69,30122021
2024-06-16,GOOGL,144.42,146.39,142.06,144.44,66173772
2024-06-16,MSFT,380.07,381.09,378.34,380.65,61095044
2024-06-16,AMZN,160.63,161.58,158.83,160.51,70118581
2024-06-16,META,356.83,358.03,354.77,357.93,12682419
2024-06-18,AAPL,193.09,195.53,192.23,194.4,32998231
2024-06-18,GOOGL,145.91,147.43,143.25,146.08,11534968
2024-06-18,MSFT,379.93,380.49,378.78,380.14,51183859
2024-06-18,AMZN,160.64,164.06,160.2,163.55,60923057
2024-06-18,META,356.01,356.19,353.23,354.45,53125460
2024-06-19,AAPL,189.14,190.44,188.93,190.02,50370045
2024-06-19,GOOGL,147.2,149.1,146.76,147.16,23851927
2024-06-19,MSFT,378.22,378.95,375.09,376.47,76970493
2024-06-19,AMZN,160.65,161.62,159.46,159.49,23815885
2024-06-19,META,357.79,359.14,357.08,357.58,35404479
2024-06-21,AAPL,191.67,191.87,191.17,191.21,19948484
2024-06-21,GOOGL,146.53,147.47,143.94,145.23,57172614
2024-06-21,MSFT,382.28,383.25,381.75,382.6,55939127
2024-06-21,AMZN,163.34,165.93,163.24,165.49,11605210
2024-06-21,META,358.25,359.84,357.72,358.49,60118582
2024-06-22,AAPL,190.18,191.68,189.93,190.32,73338687
2024-06-22,GOOGL,145.53,147.19,144.09,146.67,50827591
2024-06-22,MSFT,381.5,381.75,381.15,381.31,18077181
2024-06-22,AMZN,160.08,160.79,159.96,160.5,24272323
2024-06-22,META,359.75,359.78,357.88,359.48,44172504
2024-06-23,AAPL,190.74,190.96,188.71,190.51,76952308
2024-06-23,GOOGL,147.51,148.21,146.42,147.97,62576581
2024-06-23,MSFT,382.67,384.44,381.49,383.47,50267422
2024-06-23,AMZN,163.62,163.78,163.13,163.66,28373649
2024-06-23,META,360.1,360.12,358.66,359.78,42272836
2024-06-25,AAPL,192.6,193.89,192.01,193.23,13013757
2024-06-25,GOOGL,145.97,147.07,145.05,146.74,55411040
2024-06-25,MSFT,382.59,384.43,380.56,382.34,76763763
2024-06-25,AMZN,162.34,163.04,162.18,162.55,12773955
2024-06-25,META,356.36,357.73,355.76,357.68,42522318
2024-06-26,AAPL,189.83,190.57,189.65,189.77,71298362
2024-06-26,GOOGL,146.36,148.24,145.6,147.91,21212322
2024-06-26,MSFT,383.24,386.0,380.38,384.21,30133157
2024-06-26,AMZN,161.31,161.8,159.61,160.63,57654626
2024-06-26,META,357.42,359.5,356.37,356.69,77309042
2024-06-28,AAPL,189.46,190.69,189.3,190.54,58375679
2024-06-28,GOOGL,144.8,145.09,144.71,144.96,43337908
2024-06-28,MSFT,382.99,384.19,382.59,383.65,50011766
2024-06-28,AMZN,160.24,160.8,158.55,160.0,72908410
2024-06-28,META,359.99,360.86,359.6,360.5,41044186
2024-06-29,AAPL,190.55,192.06,189.77,190.14,15512001
2024-06-29,GOOGL,147.45,149.53,144.54,145.92,48374601
2024-06-29,MSFT,383.28,384.66,382.8,384.01,69330457
2024-06-29,AMZN,160.39,164.55,159.78,160.3,78687764
2024-06-29,META,356.34,357.59,354.74,356.47,76468067
2024-07-01,AAPL,191.22,194.33,190.57,191.53,58555792
2024-07-01,GOOGL,145.31,146.69,142.03,144.46,33625885
2024-07-01,MSFT,386.25,387.14,383.37,386.92,21840177
2024-07-01,AMZN,160.7,162.2,160.27,160.67,35027085
2024-07-01,META,356.37,357.33,356.14,356.71,58413873
2024-07-02,AAPL,192.43,192.66,192.42,192.43,57583702
2024-07-02,GOOGL,144.81,146.51,144.59,146.02,56914260
2024-07-02,MSFT,384.0,384.63,383.41,383.82,69300020
2024-07-02,AMZN,162.81,164.86,160.55,160.88,66663094
2024-07-02,META,359.32,360.9,358.92,360.22,53806859
2024-07-04,AAPL,187.38,187.99,186.78,187.01,70292696
2024-07-04,GOOGL,148.32,149.34,147.71,148.15,55525274
2024-07-04,MSFT,383.71,388.55,383.23,388.27,42624697
2024-07-04,AMZN,160.85,163.71,160.54,162.01,51305349
2024-07-04,META,361.31,363.16,359.43,361.72,47814203
2024-07-05,AAPL,190.42,190.92,188.6,190.17,22389273
2024-07-05,GOOGL,148.22,148.79,146.3,147.42,22102493
2024-07-05,MSFT,379.96,380.03,379.93,379.95,19760825
2024-07-05,AMZN,156.47,159.19,153.79,154.14,75507808
2024-07-05,META,353.11,353.62,352.25,352.78,59546934
2024-07-06,AAPL,190.83,191.29,190.75,190.85,73234966
2024-07-06,GOOGL,141.59,143.12,140.03,141.38,32809970
2024-07-06,MSFT,380.39,382.56,380.32,381.99,68990340
2024-07-06,AMZN,165.16,165.81,164.52,165.3,50641862
2024-07-06,META,355.51,355.53,354.41,355.07,61172887
2024-07-08,AAPL,191.8,193.28,189.89,191.89,12217733
2024-07-08,GOOGL,150.99,151.2,149.95,150.57,36302991
2024-07-08,MSFT,382.74,385.77,381.85,382.15,57328529
2024-07-08,AMZN,156.76,158.2,155.55,156.33,32063239
2024-07-08,META,357.15,358.62,356.08,357.64,36653973
2024-07-09,AAPL,194.2,194.75,193.63,194.24,41462719
2024-07-09,GOOGL,144.61,146.26,142.4,143.18,52980288
2024-07-09,MSFT,380.43,382.24,379.92,380.15,47186960
2024-07-09,AMZN,163.3,163.95,160.44,163.5,52355818
2024-07-09,META,353.4,353.95,352.69,353.74,24160152
2024-07-11,AAPL,191.14,191.69,190.36,190.64,33978100
2024-07-11,GOOGL,147.75,149.95,145.41,149.28,28637380
2024-07-11,MSFT,383.77,383.78,382.63,383.32,47962395
2024-07-11,AMZN,162.1,162.8,161.74,162.73,10451149
2024-07-11,META,356.88,357.72,356.77,357.38,68052555
2024-07-12,AAPL,195.27,195.63,192.92,195.57,70499898
2024-07-12,GOOGL,149.48,149.7,149.31,149.66,45201144
2024-07-12,MSFT,381.87,382.33,381.37,382.29,27760879
2024-07-12,AMZN,162.29,163.55,162.17,162.43,51629191
2024-07-12,META,356.57,357.03,355.88,355.96,35486903
2024-07-14,AAPL,194.77,194.97,193.7,194.38,53752607
2024-07-14,GOOGL,145.69,145.76,144.96,145.2,33825832
2024-07-14,MSFT,382.73,382.82,381.69,381.99,59000217
2024-07-14,AMZN,160.13,160.41,158.81,159.39,58745417
2024-07-14,META,357.84,358.1,356.45,356.53,38267755
2024-07-15,AAPL,190.91,191.3,189.8,189.82,28323394
2024-07-15,GOOGL,148.46,148.91,148.27,148.8,52295771
2024-07-15,MSFT,384.29,385.12,383.93,385.02,78811224
2024-07-15,AMZN,160.24,160.74,158.79,159.5,50723383
2024-07-15,META,355.72,356.03,354.23,355.67,10286705
2024-07-17,AAPL,188.77,190.11,187.6,189.94,18334511
2024-07-17,GOOGL,149.79,150.2,148.63,149.77,48800598
2024-07-17,MSFT,381.63,382.36,381.35,381.72,69913306
2024-07-17,AMZN,162.17,162.9,161.38,161.89,32392162
2024-07-17,META,356.85,358.07,356.0,357.31,63644575
2024-07-18,AAPL,191.32,194.66,190.07,194.38,32771877
2024-07-18,GOOGL,142.85,144.76,141.85,142.72,35457714
2024-07-18,MSFT,384.24,384.69,383.33,384.24,70069461
2024-07-18,AMZN,158.14,158.3,157.7,158.22,51840831
2024-07-18,META,353.44,355.18,351.94,354.18,17421663
2024-07-20,AAPL,188.74,190.15,188.17,189.38,41696744
2024-07-20,GOOGL,143.44,143.62,139.63,143.54,72465387
2024-07-20,MSFT,380.61,380.94,380.0,380.36,66173465
2024-07-20,AMZN,161.67,165.12,160.93,161.24,48728152
2024-07-20,META,356.71,357.41,354.96,355.15,61775415
2024-07-21,AAPL,189.87,191.19,188.66,188.72,25322869
2024-07-21,GOOGL,146.95,150.44,144.45,145.48,59985863
2024-07-21,MSFT,381.82,382.92,379.66,380.08,30280503
2024-07-21,AMZN,159.12,160.11,157.75,159.75,65980861
2024-07-21,META,356.15,357.3,356.13,356.2,48768467
2024-07-22,AAPL,193.86,193.91,193.06,193.52,55969592
2024-07-22,GOOGL,144.09,145.04,143.83,144.92,24910059
2024-07-22,MSFT,379.57,380.73,376.84,378.27,61735550
2024-07-22,AMZN,162.49,164.21,161.81,164.1,37814057
2024-07-22,META,361.57,362.23,360.57,361.66,36574609
2024-07-24,AAPL,197.33,197.63,195.68,196.56,54748117
2024-07-24,GOOGL,143.75,144.83,143.28,144.41,12308482
2024-07-24,MSFT,384.46,384.49,383.67,384.17,44221196
2024-07-24,AMZN,162.9,163.67,162.55,163.63,37547647
2024-07-24,META,358.95,359.01,358.21,358.49,74795030
2024-07-25,AAPL,192.02,192.58,191.71,192.16,72019525
2024-07-25,GOOGL,148.68,151.79,147.71,151.52,31139679
2024-07-25,MSFT,381.77,382.06,380.62,381.1,31199402
2024-07-25,AMZN,159.54,162.26,159.15,160.01,61812060
2024-07-25,META,360.37,361.45,359.39,361.13,75629058
2024-07-27,AAPL,191.8,192.96,190.64,192.46,55362531
2024-07-27,GOOGL,146.87,147.46,146.81,147.46,40206279
2024-07-27,MSFT,384.17,385.54,381.92,382.25,31006357
2024-07-27,AMZN,160.65,161.11,160.29,160.65,37551011
2024-07-27,META,358.15,359.79,355.54,358.61,46502316
2024-07-28,AAPL,191.94,194.65,191.18,193.15,14773570
2024-07-28,GOOGL,145.8,146.3,143.64,144.8,11717822
2024-07-28,MSFT,386.03,388.26,385.96,387.66,51904076
2024-07-28,AMZN,161.06,161.9,160.15,161.41,35746073
2024-07-28,META,355.75,356.27,354.05,356.27,48620261
2024-07-30,AAPL,192.67,193.19,189.39,191.85,79936382
2024-07-30,GOOGL,150.61,152.82,148.11,152.77,45105838
2024-07-30,MSFT,384.42,385.69,383.45,384.34,13078580
2024-07-30,AMZN,162.72,163.33,161.7,161.94,27460800
2024-07-30,META,356.03,357.04,355.35,356.39,58781780
2024-07-31,AAPL,194.62,195.29,193.18,195.14,41366736
2024-07-31,GOOGL,145.85,146.45,144.62,144.72,67523643
2024-07-31,MSFT,383.24,384.82,381.57,383.59,70606360
2024-07-31,AMZN,160.0,161.08,159.73,160.12,65280559
2024-07-31,META,357.82,359.06,357.42,357.78,12736555
2024-08-02,AAPL,194.27,197.81,193.71,196.17,44039643
2024-08-02,GOOGL,148.09,148.46,147.98,148.0,51275838
2024-08-02,MSFT,382.22,384.45,379.82,383.04,38662388
2024-08-02,AMZN,161.49,162.43,159.01,161.02,13211629
2024-08-02,META,359.96,362.69,359.54,361.76,58843116
2024-08-03,AAPL,191.23,192.01,188.08,189.4,28146707
2024-08-03,GOOGL,145.15,145.2,143.67,144.82,19713997
2024-08-03,MSFT,377.94,378.08,377.07,377.72,58846500
2024-08-03,AMZN,164.61,165.6,163.09,163.61,42286628
2024-08-03,META,361.22,361.52,360.96,361.09,73748502
2024-08-04,AAPL,194.31,194.72,193.72,194.24,72674772
2024-08-04,GOOGL,145.02,147.73,143.42,144.56,69606531
2024-08-04,MSFT,381.0,381.82,380.49,380.87,58348636
2024-08-04,AMZN,161.76,162.55,160.79,161.34,33429410
2024-08-04,META,354.28,356.08,352.09,353.96,34384256
2024-08-06,AAPL,194.07,194.96,192.72,194.91,67698923
2024-08-06,GOOGL,150.41,150.95,149.67,150.12,17820459
2024-08-06,MSFT,382.77,383.84,382.42,382.68,39939149
2024-08-06,AMZN,162.79,164.49,161.46,162.15,25714636
2024-08-06,META,356.11,356.84,354.39,355.16,58539857
2024-08-07,AAPL,191.73,193.29,191.33,191.87,23139667
2024-08-07,GOOGL,147.83,149.2,145.93,147.9,35577824
2024-08-07,MSFT,381.32,383.3,381.19,381.91,66192613
2024-08-07,AMZN,158.91,159.63,158.31,158.84,38630874
2024-08-07,META,354.96,357.03,354.36,355.55,27358397
2024-08-09,AAPL,191.95,192.87,190.84,191.7,21654851
2024-08-09,GOOGL,147.81,148.53,146.68,148.01,36314046
2024-08-09,MSFT,381.6,384.48,378.85,380.61,56642657
2024-08-09,AMZN,164.43,165.59,163.79,164.42,28435380
2024-08-09,META,355.97,357.99,355.07,356.99,71363730
2024-08-10,AAPL,194.57,195.32,193.36,195.32,42336019
2024-08-10,GOOGL,149.4,149.43,147.53,148.7,37613122
2024-08-10,MSFT,382.37,383.06,380.68,382.91,23607011
2024-08-10,AMZN,161.56,162.55,159.23,160.76,22813047
2024-08-10,META,354.2,357.6,353.64,354.8,63698170
2024-08-12,AAPL,190.58,190.71,189.87,190.1,53629069
2024-08-12,GOOGL,147.55,152.67,146.93,148.85,16381191
2024-08-12,MSFT,382.58,382.68,381.95,382.6,36012069
2024-08-12,AMZN,164.39,166.76,163.09,165.66,74853864
2024-08-12,META,357.54,358.4,355.97,358.23,46847118
2024-08-13,AAPL,191.26,191.53,188.12,191.25,55550078
2024-08-13,GOOGL,149.47,149.86,147.16,148.11,78182391
2024-08-13,MSFT,383.05,384.65,380.7,383.22,26325504
2024-08-13,AMZN,162.39,163.13,162.11,163.05,53485110
2024-08-13,META,358.25,359.21,356.72,358.32,19769825
2024-08-15,AAPL,192.1,194.27,191.69,193.35,58404430
2024-08-15,GOOGL,151.5,153.16,151.15,151.83,36193129
2024-08-15,MSFT,384.93,385.49,382.82,384.98,68103809
2024-08-15,AMZN,161.95,162.0,161.33,161.84,46720858
2024-08-15,META,357.4,357.7,355.75,357.57,17397223
2024-08-16,AAPL,191.32,193.67,187.78,188.2,43049227
2024-08-16,GOOGL,150.66,151.96,150.05,150.72,61223798
2024-08-16,MSFT,384.8,386.01,382.16,385.46,43875193
2024-08-16,AMZN,160.31,161.67,158.8,160.63,60521703
2024-08-16,META,358.73,359.99,357.33,359.25,41325433
2024-08-18,AAPL,196.51,197.77,196.42,196.56,20092652
2024-08-18,GOOGL,149.43,149.9,148.27,148.37,33344909
2024-08-18,MSFT,382.21,383.43,380.37,382.93,49223337
2024-08-18,AMZN,165.26,165.42,163.87,165.35,78839867
2024-08-18,META,358.57,359.95,354.51,357.7,65702223
2024-08-19,AAPL,194.02,194.03,193.01,193.33,29735158
2024-08-19,GOOGL,146.45,149.14,144.57,145.61,29468242
2024-08-19,MSFT,385.34,387.87,385.17,385.27,68469417
2024-08-19,AMZN,162.85,163.26,162.45,162.7,66121659
2024-08-19,META,356.45,358.18,356.15,357.93,15353687
2024-08-20,AAPL,192.03,193.46,190.56,193.38,11720633
2024-08-20,GOOGL,151.7,152.26,151.03,151.12,69939814
2024-08-20,MSFT,383.88,385.81,381.78,383.57,59041264
2024-08-20,AMZN,163.06,163.61,163.02,163.41,29275509
2024-08-20,META,355.65,358.02,354.49,355.25,26193037
2024-08-22,AAPL,194.92,195.64,193.69,195.08,27472914
2024-08-22,GOOGL,149.67,150.66,147.94,150.45,38188297
2024-08-22,MSFT,385.1,385.82,382.48,384.07,62381499
2024-08-22,AMZN,163.72,164.06,163.14,163.66,44327935
2024-08-22,META,356.99,357.67,354.41,357.32,53459476
2024-08-23,AAPL,191.25,191.33,189.71,189.86,55767482
2024-08-23,GOOGL,148.47,150.1,147.77,149.79,39585193
2024-08-23,MSFT,381.63,382.72,381.51,382.6,29838716
2024-08-23,AMZN,161.92,162.92,161.24,162.03,58840895
2024-08-23,META,356.49,356.88,354.85,356.4,49798111
2024-08-25,AAPL,192.68,192.98,188.45,190.82,48190258
2024-08-25,GOOGL,147.68,148.82,146.26,147.11,43309060
2024-08-25,MSFT,384.63,385.38,383.55,383.6,34608802
2024-08-25,AMZN,164.95,166.81,163.93,165.58,57253837
2024-08-25,META,357.95,359.6,356.21,356.75,13222874
2024-08-26,AAPL,192.9,193.1,187.33,189.52,53230233
2024-08-26,GOOGL,146.89,148.13,146.47,148.12,22008552
2024-08-26,MSFT,379.75,380.82,379.25,380.29,29616912
2024-08-26,AMZN,162.65,164.15,162.57,163.04,66528453
2024-08-26,META,358.37,359.42,357.21,359.31,22422897
2024-08-28,AAPL,196.25,196.44,196.19,196.38,12318220
2024-08-28,GOOGL,145.85,146.13,144.52,145.01,72350082
2024-08-28,MSFT,384.38,385.89,381.9,385.87,35437938
2024-08-28,AMZN,165.8,167.56,165.73,165.89,61678561
2024-08-28,META,357.49,358.52,356.94,358.49,74053108
2024-08-29,AAPL,193.64,195.83,192.31,193.43,21417626
2024-08-29,GOOGL,149.05,149.89,147.75,148.37,69490459
2024-08-29,MSFT,379.94,380.12,378.87,379.87,53594256
2024-08-29,AMZN,160.25,161.68,159.43,160.62,78054406
2024-08-29,META,357.3,357.72,355.89,357.48,41326691
2024-08-31,AAPL,191.72,193.32,190.83,193.07,15157003
2024-08-31,GOOGL,146.83,147.14,146.22,146.54,69202368
2024-08-31,MSFT,382.14,382.89,380.33,382.54,36827280
2024-08-31,AMZN,164.99,166.72,164.94,165.81,37553008
2024-08-31,META,359.46,360.36,358.88,359.26,79898557
2024-09-01,AAPL,195.05,195.13,190.65,193.68,48154510
2024-09-01,GOOGL,149.32,150.85,147.76,150.8,48718562
2024-09-01,MSFT,379.55,379.94,377.82,379.75,21902338
2024-09-01,AMZN,165.26,167.47,163.9,164.57,62214065
2024-09-01,META,357.34,358.11,357.34,357.8,22507794
2024-09-02,AAPL,190.38,190.52,189.6,189.71,12905120
2024-09-02,GOOGL,147.18,149.0,146.13,146.3,56733280
2024-09-02,MSFT,386.12,388.9,384.55,387.23,24885733
2024-09-02,AMZN,163.88,166.53,161.82,166.04,54295415
2024-09-02,META,357.77,358.9,355.84,358.06,72513103
2024-09-04,AAPL,195.31,198.79,193.33,193.46,18724016
2024-09-04,GOOGL,148.94,149.96,148.87,149.49,49036049
2024-09-04,MSFT,383.28,385.5,382.88,383.43,20790403
2024-09-04,AMZN,163.19,163.37,161.16,162.66,75077628
2024-09-04,META,358.26,362.37,356.93,361.37,76856005
2024-09-05,AAPL,195.42,197.8,192.9,197.44,31140732
2024-09-05,GOOGL,147.64,148.11,147.48,147.54,30758358
2024-09-05,MSFT,383.27,384.33,382.64,383.37,13668167
2024-09-05,AMZN,160.69,162.49,159.25,160.72,14713331
2024-09-05,META,361.88,362.84,361.16,362.01,59886414
2024-09-07,AAPL,194.98,195.4,193.38,194.97,42426788
2024-09-07,GOOGL,145.1,147.59,144.9,145.12,59196226
2024-09-07,MSFT,382.83,383.63,378.72,378.9,46835452
2024-09-07,AMZN,165.62,167.07,164.91,165.29,26230733
2024-09-07,META,361.57,362.27,361.17,361.47,10379460
2024-09-08,AAPL,189.77,190.29,187.41,188.09,51644459
2024-09-08,GOOGL,149.43,151.93,146.54,147.94,69587823
2024-09-08,MSFT,381.7,382.14,380.71,381.24,78190322
2024-09-08,AMZN,163.1,164.15,162.79,163.28,42235664
2024-09-08,META,360.51,362.19,359.37,361.55,56087384
2024-09-10,AAPL,193.49,195.38,191.7,192.27,63245918
2024-09-10,GOOGL,151.92,152.51,150.19,151.63,77097857
2024-09-10,MSFT,385.55,385.65,384.19,384.8,54580860
2024-09-10,AMZN,161.5,164.39,160.72,163.11,54519398
2024-09-10,META,357.7,359.68,355.8,357.34,35474043
2024-09-11,AAPL,191.16,192.12,188.35,189.28,12758372
2024-09-11,GOOGL,150.34,150.54,148.43,150.35,38173808
2024-09-11,MSFT,383.29,383.58,382.13,382.59,42169439
2024-09-11,AMZN,166.1,167.33,164.99,165.66,71056764
2024-09-11,META,358.89,362.09,356.56,357.91,65827374
2024-09-13,AAPL,196.19,197.68,192.6,196.66,61703804
2024-09-13,GOOGL,146.02,147.52,145.3,146.49,14463687
2024-09-13,MSFT,385.85,386.96,384.16,385.29,31623627
